full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0716.jpg,my_dataset\dataset\dog_0716.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0717.jpg,my_dataset\dataset\dog_0717.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0718.jpg,my_dataset\dataset\dog_0718.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0719.jpg,my_dataset\dataset\dog_0719.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0720.jpg,my_dataset\dataset\dog_0720.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0721.jpg,my_dataset\dataset\dog_0721.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0722.jpg,my_dataset\dataset\dog_0722.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0723.jpg,my_dataset\dataset\dog_0723.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0724.jpg,my_dataset\dataset\dog_0724.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0725.jpg,my_dataset\dataset\dog_0725.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0726.jpg,my_dataset\dataset\dog_0726.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0727.jpg,my_dataset\dataset\dog_0727.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0728.jpg,my_dataset\dataset\dog_0728.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0729.jpg,my_dataset\dataset\dog_0729.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0730.jpg,my_dataset\dataset\dog_0730.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0731.jpg,my_dataset\dataset\dog_0731.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0732.jpg,my_dataset\dataset\dog_0732.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0733.jpg,my_dataset\dataset\dog_0733.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0734.jpg,my_dataset\dataset\dog_0734.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0735.jpg,my_dataset\dataset\dog_0735.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0736.jpg,my_dataset\dataset\dog_0736.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0737.jpg,my_dataset\dataset\dog_0737.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0738.jpg,my_dataset\dataset\dog_0738.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0739.jpg,my_dataset\dataset\dog_0739.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0740.jpg,my_dataset\dataset\dog_0740.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0741.jpg,my_dataset\dataset\dog_0741.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0742.jpg,my_dataset\dataset\dog_0742.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0743.jpg,my_dataset\dataset\dog_0743.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0744.jpg,my_dataset\dataset\dog_0744.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0745.jpg,my_dataset\dataset\dog_0745.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0746.jpg,my_dataset\dataset\dog_0746.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0747.jpg,my_dataset\dataset\dog_0747.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0748.jpg,my_dataset\dataset\dog_0748.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0749.jpg,my_dataset\dataset\dog_0749.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0750.jpg,my_dataset\dataset\dog_0750.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0751.jpg,my_dataset\dataset\dog_0751.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0752.jpg,my_dataset\dataset\dog_0752.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0753.jpg,my_dataset\dataset\dog_0753.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0754.jpg,my_dataset\dataset\dog_0754.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0755.jpg,my_dataset\dataset\dog_0755.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0756.jpg,my_dataset\dataset\dog_0756.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0757.jpg,my_dataset\dataset\dog_0757.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0758.jpg,my_dataset\dataset\dog_0758.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0759.jpg,my_dataset\dataset\dog_0759.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0760.jpg,my_dataset\dataset\dog_0760.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0761.jpg,my_dataset\dataset\dog_0761.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0762.jpg,my_dataset\dataset\dog_0762.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0763.jpg,my_dataset\dataset\dog_0763.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0764.jpg,my_dataset\dataset\dog_0764.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0765.jpg,my_dataset\dataset\dog_0765.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0766.jpg,my_dataset\dataset\dog_0766.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0767.jpg,my_dataset\dataset\dog_0767.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0768.jpg,my_dataset\dataset\dog_0768.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0769.jpg,my_dataset\dataset\dog_0769.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0770.jpg,my_dataset\dataset\dog_0770.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0771.jpg,my_dataset\dataset\dog_0771.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0772.jpg,my_dataset\dataset\dog_0772.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0773.jpg,my_dataset\dataset\dog_0773.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0774.jpg,my_dataset\dataset\dog_0774.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0775.jpg,my_dataset\dataset\dog_0775.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0776.jpg,my_dataset\dataset\dog_0776.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0777.jpg,my_dataset\dataset\dog_0777.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0778.jpg,my_dataset\dataset\dog_0778.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0779.jpg,my_dataset\dataset\dog_0779.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0780.jpg,my_dataset\dataset\dog_0780.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0781.jpg,my_dataset\dataset\dog_0781.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0782.jpg,my_dataset\dataset\dog_0782.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0783.jpg,my_dataset\dataset\dog_0783.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0784.jpg,my_dataset\dataset\dog_0784.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0785.jpg,my_dataset\dataset\dog_0785.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0786.jpg,my_dataset\dataset\dog_0786.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0787.jpg,my_dataset\dataset\dog_0787.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0788.jpg,my_dataset\dataset\dog_0788.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0789.jpg,my_dataset\dataset\dog_0789.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0790.jpg,my_dataset\dataset\dog_0790.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0791.jpg,my_dataset\dataset\dog_0791.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0792.jpg,my_dataset\dataset\dog_0792.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0793.jpg,my_dataset\dataset\dog_0793.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0794.jpg,my_dataset\dataset\dog_0794.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0795.jpg,my_dataset\dataset\dog_0795.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0796.jpg,my_dataset\dataset\dog_0796.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0797.jpg,my_dataset\dataset\dog_0797.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0798.jpg,my_dataset\dataset\dog_0798.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0799.jpg,my_dataset\dataset\dog_0799.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0800.jpg,my_dataset\dataset\dog_0800.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0801.jpg,my_dataset\dataset\dog_0801.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0802.jpg,my_dataset\dataset\dog_0802.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0803.jpg,my_dataset\dataset\dog_0803.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0804.jpg,my_dataset\dataset\dog_0804.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0805.jpg,my_dataset\dataset\dog_0805.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0806.jpg,my_dataset\dataset\dog_0806.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0807.jpg,my_dataset\dataset\dog_0807.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0808.jpg,my_dataset\dataset\dog_0808.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0809.jpg,my_dataset\dataset\dog_0809.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0810.jpg,my_dataset\dataset\dog_0810.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0811.jpg,my_dataset\dataset\dog_0811.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0812.jpg,my_dataset\dataset\dog_0812.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0813.jpg,my_dataset\dataset\dog_0813.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0814.jpg,my_dataset\dataset\dog_0814.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0815.jpg,my_dataset\dataset\dog_0815.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0816.jpg,my_dataset\dataset\dog_0816.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0817.jpg,my_dataset\dataset\dog_0817.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0818.jpg,my_dataset\dataset\dog_0818.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0819.jpg,my_dataset\dataset\dog_0819.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0820.jpg,my_dataset\dataset\dog_0820.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0821.jpg,my_dataset\dataset\dog_0821.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0822.jpg,my_dataset\dataset\dog_0822.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0823.jpg,my_dataset\dataset\dog_0823.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0824.jpg,my_dataset\dataset\dog_0824.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0825.jpg,my_dataset\dataset\dog_0825.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0826.jpg,my_dataset\dataset\dog_0826.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0827.jpg,my_dataset\dataset\dog_0827.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0828.jpg,my_dataset\dataset\dog_0828.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0829.jpg,my_dataset\dataset\dog_0829.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0830.jpg,my_dataset\dataset\dog_0830.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0831.jpg,my_dataset\dataset\dog_0831.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0832.jpg,my_dataset\dataset\dog_0832.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0833.jpg,my_dataset\dataset\dog_0833.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0834.jpg,my_dataset\dataset\dog_0834.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0835.jpg,my_dataset\dataset\dog_0835.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0836.jpg,my_dataset\dataset\dog_0836.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0837.jpg,my_dataset\dataset\dog_0837.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0838.jpg,my_dataset\dataset\dog_0838.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0839.jpg,my_dataset\dataset\dog_0839.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0840.jpg,my_dataset\dataset\dog_0840.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0841.jpg,my_dataset\dataset\dog_0841.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0842.jpg,my_dataset\dataset\dog_0842.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0843.jpg,my_dataset\dataset\dog_0843.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0844.jpg,my_dataset\dataset\dog_0844.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0845.jpg,my_dataset\dataset\dog_0845.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0846.jpg,my_dataset\dataset\dog_0846.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0847.jpg,my_dataset\dataset\dog_0847.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0848.jpg,my_dataset\dataset\dog_0848.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0849.jpg,my_dataset\dataset\dog_0849.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0850.jpg,my_dataset\dataset\dog_0850.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0851.jpg,my_dataset\dataset\dog_0851.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0852.jpg,my_dataset\dataset\dog_0852.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0853.jpg,my_dataset\dataset\dog_0853.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0854.jpg,my_dataset\dataset\dog_0854.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0855.jpg,my_dataset\dataset\dog_0855.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0856.jpg,my_dataset\dataset\dog_0856.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0857.jpg,my_dataset\dataset\dog_0857.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0858.jpg,my_dataset\dataset\dog_0858.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0859.jpg,my_dataset\dataset\dog_0859.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0860.jpg,my_dataset\dataset\dog_0860.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0861.jpg,my_dataset\dataset\dog_0861.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0862.jpg,my_dataset\dataset\dog_0862.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0863.jpg,my_dataset\dataset\dog_0863.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0864.jpg,my_dataset\dataset\dog_0864.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0865.jpg,my_dataset\dataset\dog_0865.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0866.jpg,my_dataset\dataset\dog_0866.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0867.jpg,my_dataset\dataset\dog_0867.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0868.jpg,my_dataset\dataset\dog_0868.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0869.jpg,my_dataset\dataset\dog_0869.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0870.jpg,my_dataset\dataset\dog_0870.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0871.jpg,my_dataset\dataset\dog_0871.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0872.jpg,my_dataset\dataset\dog_0872.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0873.jpg,my_dataset\dataset\dog_0873.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0874.jpg,my_dataset\dataset\dog_0874.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0875.jpg,my_dataset\dataset\dog_0875.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0876.jpg,my_dataset\dataset\dog_0876.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0877.jpg,my_dataset\dataset\dog_0877.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0878.jpg,my_dataset\dataset\dog_0878.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0879.jpg,my_dataset\dataset\dog_0879.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0880.jpg,my_dataset\dataset\dog_0880.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0881.jpg,my_dataset\dataset\dog_0881.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0882.jpg,my_dataset\dataset\dog_0882.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0883.jpg,my_dataset\dataset\dog_0883.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0884.jpg,my_dataset\dataset\dog_0884.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0885.jpg,my_dataset\dataset\dog_0885.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0886.jpg,my_dataset\dataset\dog_0886.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0887.jpg,my_dataset\dataset\dog_0887.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0888.jpg,my_dataset\dataset\dog_0888.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0889.jpg,my_dataset\dataset\dog_0889.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0890.jpg,my_dataset\dataset\dog_0890.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0891.jpg,my_dataset\dataset\dog_0891.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0892.jpg,my_dataset\dataset\dog_0892.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0893.jpg,my_dataset\dataset\dog_0893.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0894.jpg,my_dataset\dataset\dog_0894.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0895.jpg,my_dataset\dataset\dog_0895.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\dog_0896.jpg,my_dataset\dataset\dog_0896.jpg,dog
