full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\113.jpg,my_dataset2\dataset\113.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4544.jpg,my_dataset2\dataset\4544.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3826.jpg,my_dataset2\dataset\3826.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9529.jpg,my_dataset2\dataset\9529.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6489.jpg,my_dataset2\dataset\6489.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1840.jpg,my_dataset2\dataset\1840.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5624.jpg,my_dataset2\dataset\5624.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3324.jpg,my_dataset2\dataset\3324.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4493.jpg,my_dataset2\dataset\4493.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3612.jpg,my_dataset2\dataset\3612.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9444.jpg,my_dataset2\dataset\9444.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7724.jpg,my_dataset2\dataset\7724.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4145.jpg,my_dataset2\dataset\4145.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4634.jpg,my_dataset2\dataset\4634.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4888.jpg,my_dataset2\dataset\4888.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2893.jpg,my_dataset2\dataset\2893.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2456.jpg,my_dataset2\dataset\2456.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2142.jpg,my_dataset2\dataset\2142.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3697.jpg,my_dataset2\dataset\3697.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8473.jpg,my_dataset2\dataset\8473.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1236.jpg,my_dataset2\dataset\1236.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8714.jpg,my_dataset2\dataset\8714.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3175.jpg,my_dataset2\dataset\3175.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4611.jpg,my_dataset2\dataset\4611.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6781.jpg,my_dataset2\dataset\6781.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3841.jpg,my_dataset2\dataset\3841.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2205.jpg,my_dataset2\dataset\2205.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3978.jpg,my_dataset2\dataset\3978.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1172.jpg,my_dataset2\dataset\1172.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\776.jpg,my_dataset2\dataset\776.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9456.jpg,my_dataset2\dataset\9456.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1888.jpg,my_dataset2\dataset\1888.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1513.jpg,my_dataset2\dataset\1513.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9460.jpg,my_dataset2\dataset\9460.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9730.jpg,my_dataset2\dataset\9730.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3478.jpg,my_dataset2\dataset\3478.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7044.jpg,my_dataset2\dataset\7044.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7033.jpg,my_dataset2\dataset\7033.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5147.jpg,my_dataset2\dataset\5147.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4196.jpg,my_dataset2\dataset\4196.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3725.jpg,my_dataset2\dataset\3725.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8633.jpg,my_dataset2\dataset\8633.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9514.jpg,my_dataset2\dataset\9514.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8323.jpg,my_dataset2\dataset\8323.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7695.jpg,my_dataset2\dataset\7695.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1232.jpg,my_dataset2\dataset\1232.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4119.jpg,my_dataset2\dataset\4119.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2659.jpg,my_dataset2\dataset\2659.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6599.jpg,my_dataset2\dataset\6599.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1602.jpg,my_dataset2\dataset\1602.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3488.jpg,my_dataset2\dataset\3488.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7736.jpg,my_dataset2\dataset\7736.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8756.jpg,my_dataset2\dataset\8756.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2647.jpg,my_dataset2\dataset\2647.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1533.jpg,my_dataset2\dataset\1533.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7697.jpg,my_dataset2\dataset\7697.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9784.jpg,my_dataset2\dataset\9784.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6486.jpg,my_dataset2\dataset\6486.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\246.jpg,my_dataset2\dataset\246.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8369.jpg,my_dataset2\dataset\8369.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7023.jpg,my_dataset2\dataset\7023.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4157.jpg,my_dataset2\dataset\4157.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4369.jpg,my_dataset2\dataset\4369.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9028.jpg,my_dataset2\dataset\9028.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6666.jpg,my_dataset2\dataset\6666.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6146.jpg,my_dataset2\dataset\6146.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2652.jpg,my_dataset2\dataset\2652.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5408.jpg,my_dataset2\dataset\5408.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\593.jpg,my_dataset2\dataset\593.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8684.jpg,my_dataset2\dataset\8684.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6281.jpg,my_dataset2\dataset\6281.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1303.jpg,my_dataset2\dataset\1303.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6151.jpg,my_dataset2\dataset\6151.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9320.jpg,my_dataset2\dataset\9320.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4796.jpg,my_dataset2\dataset\4796.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9509.jpg,my_dataset2\dataset\9509.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4010.jpg,my_dataset2\dataset\4010.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2761.jpg,my_dataset2\dataset\2761.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1390.jpg,my_dataset2\dataset\1390.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5824.jpg,my_dataset2\dataset\5824.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4333.jpg,my_dataset2\dataset\4333.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5985.jpg,my_dataset2\dataset\5985.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3098.jpg,my_dataset2\dataset\3098.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1200.jpg,my_dataset2\dataset\1200.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2574.jpg,my_dataset2\dataset\2574.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6788.jpg,my_dataset2\dataset\6788.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2238.jpg,my_dataset2\dataset\2238.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3331.jpg,my_dataset2\dataset\3331.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9.jpg,my_dataset2\dataset\9.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1993.jpg,my_dataset2\dataset\1993.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5444.jpg,my_dataset2\dataset\5444.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8965.jpg,my_dataset2\dataset\8965.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8434.jpg,my_dataset2\dataset\8434.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1451.jpg,my_dataset2\dataset\1451.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5184.jpg,my_dataset2\dataset\5184.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5602.jpg,my_dataset2\dataset\5602.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4041.jpg,my_dataset2\dataset\4041.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2703.jpg,my_dataset2\dataset\2703.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4639.jpg,my_dataset2\dataset\4639.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3623.jpg,my_dataset2\dataset\3623.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6295.jpg,my_dataset2\dataset\6295.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1019.jpg,my_dataset2\dataset\1019.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\333.jpg,my_dataset2\dataset\333.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3693.jpg,my_dataset2\dataset\3693.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4701.jpg,my_dataset2\dataset\4701.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5077.jpg,my_dataset2\dataset\5077.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2871.jpg,my_dataset2\dataset\2871.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2840.jpg,my_dataset2\dataset\2840.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\302.jpg,my_dataset2\dataset\302.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9559.jpg,my_dataset2\dataset\9559.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\528.jpg,my_dataset2\dataset\528.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9726.jpg,my_dataset2\dataset\9726.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2538.jpg,my_dataset2\dataset\2538.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1257.jpg,my_dataset2\dataset\1257.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2604.jpg,my_dataset2\dataset\2604.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9693.jpg,my_dataset2\dataset\9693.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5631.jpg,my_dataset2\dataset\5631.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3033.jpg,my_dataset2\dataset\3033.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6598.jpg,my_dataset2\dataset\6598.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9228.jpg,my_dataset2\dataset\9228.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8514.jpg,my_dataset2\dataset\8514.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4462.jpg,my_dataset2\dataset\4462.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1242.jpg,my_dataset2\dataset\1242.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4146.jpg,my_dataset2\dataset\4146.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6850.jpg,my_dataset2\dataset\6850.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3450.jpg,my_dataset2\dataset\3450.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7380.jpg,my_dataset2\dataset\7380.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9503.jpg,my_dataset2\dataset\9503.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8708.jpg,my_dataset2\dataset\8708.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7596.jpg,my_dataset2\dataset\7596.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1685.jpg,my_dataset2\dataset\1685.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2651.jpg,my_dataset2\dataset\2651.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\238.jpg,my_dataset2\dataset\238.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3789.jpg,my_dataset2\dataset\3789.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4155.jpg,my_dataset2\dataset\4155.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7086.jpg,my_dataset2\dataset\7086.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5204.jpg,my_dataset2\dataset\5204.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3000.jpg,my_dataset2\dataset\3000.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7479.jpg,my_dataset2\dataset\7479.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9979.jpg,my_dataset2\dataset\9979.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2390.jpg,my_dataset2\dataset\2390.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6562.jpg,my_dataset2\dataset\6562.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5711.jpg,my_dataset2\dataset\5711.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5115.jpg,my_dataset2\dataset\5115.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5289.jpg,my_dataset2\dataset\5289.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5100.jpg,my_dataset2\dataset\5100.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9580.jpg,my_dataset2\dataset\9580.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1284.jpg,my_dataset2\dataset\1284.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5144.jpg,my_dataset2\dataset\5144.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1125.jpg,my_dataset2\dataset\1125.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2439.jpg,my_dataset2\dataset\2439.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5068.jpg,my_dataset2\dataset\5068.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7457.jpg,my_dataset2\dataset\7457.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2728.jpg,my_dataset2\dataset\2728.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4919.jpg,my_dataset2\dataset\4919.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6464.jpg,my_dataset2\dataset\6464.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\274.jpg,my_dataset2\dataset\274.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8818.jpg,my_dataset2\dataset\8818.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\145.jpg,my_dataset2\dataset\145.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8755.jpg,my_dataset2\dataset\8755.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3259.jpg,my_dataset2\dataset\3259.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8723.jpg,my_dataset2\dataset\8723.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4273.jpg,my_dataset2\dataset\4273.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1652.jpg,my_dataset2\dataset\1652.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1306.jpg,my_dataset2\dataset\1306.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9407.jpg,my_dataset2\dataset\9407.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\641.jpg,my_dataset2\dataset\641.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7394.jpg,my_dataset2\dataset\7394.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1321.jpg,my_dataset2\dataset\1321.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5096.jpg,my_dataset2\dataset\5096.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9360.jpg,my_dataset2\dataset\9360.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6117.jpg,my_dataset2\dataset\6117.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5098.jpg,my_dataset2\dataset\5098.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7373.jpg,my_dataset2\dataset\7373.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8705.jpg,my_dataset2\dataset\8705.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5630.jpg,my_dataset2\dataset\5630.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6892.jpg,my_dataset2\dataset\6892.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4662.jpg,my_dataset2\dataset\4662.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\422.jpg,my_dataset2\dataset\422.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4229.jpg,my_dataset2\dataset\4229.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8373.jpg,my_dataset2\dataset\8373.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5419.jpg,my_dataset2\dataset\5419.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5845.jpg,my_dataset2\dataset\5845.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4936.jpg,my_dataset2\dataset\4936.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6824.jpg,my_dataset2\dataset\6824.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6269.jpg,my_dataset2\dataset\6269.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\608.jpg,my_dataset2\dataset\608.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7580.jpg,my_dataset2\dataset\7580.jpg,dog
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3151.jpg,my_dataset2\dataset\3151.jpg,dog
